candidate_id,engine,object_type,signal_mode,metric,fast_value,legacy_value,abs_diff,pass
e1_formulagenv2_crypto_adapter_s3_04659,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,execution_lag_1bar_raw_10bp__validation_2025H1__n,4296.0,4296.0,0.0,True
e1_formulagenv2_crypto_adapter_s3_04659,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,funding_beta__fresh_forward_2026May,-0.5542118997718947,-0.5542118997718947,0.0,True
e1_formulagenv2_crypto_adapter_s3_04659,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,funding_beta__recent_oos_2025H2_2026Apr,0.4255010101678452,0.4255010101678452,0.0,True
e1_formulagenv2_crypto_adapter_s3_04659,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,funding_beta__validation_2025H1,0.287659233303705,0.287659233303705,0.0,True
e1_formulagenv2_crypto_adapter_s3_04659,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,funding_corr__fresh_forward_2026May,-0.2683172827782564,-0.2683172827782564,0.0,True
e1_formulagenv2_crypto_adapter_s3_04659,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,funding_corr__recent_oos_2025H2_2026Apr,0.2474575391734879,0.2474575391734879,0.0,True
e1_formulagenv2_crypto_adapter_s3_04659,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,funding_corr__validation_2025H1,0.201741002332314,0.201741002332314,0.0,True
e1_formulagenv2_crypto_adapter_s3_04659,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_10bp__fresh_forward_2026May__annualized_mean,-11.814405260536898,-11.814405260536898,0.0,True
e1_formulagenv2_crypto_adapter_s3_04659,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_10bp__fresh_forward_2026May__compounded_max_dd,-0.5448702155775809,-0.5448702155775809,0.0,True
e1_formulagenv2_crypto_adapter_s3_04659,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_10bp__fresh_forward_2026May__mean_gross_exposure,0.4946072226486654,0.4946072226486654,0.0,True
e1_formulagenv2_crypto_adapter_s3_04659,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_10bp__fresh_forward_2026May__mean_turnover,0.0624320393298205,0.0624320393298205,0.0,True
e1_formulagenv2_crypto_adapter_s3_04659,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_10bp__fresh_forward_2026May__n,416.0,416.0,0.0,True
e1_formulagenv2_crypto_adapter_s3_04659,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_10bp__recent_oos_2025H2_2026Apr__annualized_mean,1.3066899028285244,1.3066899028285244,0.0,True
e1_formulagenv2_crypto_adapter_s3_04659,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_10bp__recent_oos_2025H2_2026Apr__compounded_max_dd,-0.789511169763925,-0.789511169763925,0.0,True
e1_formulagenv2_crypto_adapter_s3_04659,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_10bp__recent_oos_2025H2_2026Apr__mean_gross_exposure,0.4702640583777295,0.4702640583777295,0.0,True
e1_formulagenv2_crypto_adapter_s3_04659,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_10bp__recent_oos_2025H2_2026Apr__mean_turnover,0.0592219918195024,0.0592219918195024,0.0,True
e1_formulagenv2_crypto_adapter_s3_04659,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_10bp__recent_oos_2025H2_2026Apr__n,7248.0,7248.0,0.0,True
e1_formulagenv2_crypto_adapter_s3_04659,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_10bp__validation_2025H1__annualized_mean,2.4478659499914026,2.4478659499914026,0.0,True
e1_formulagenv2_crypto_adapter_s3_04659,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_10bp__validation_2025H1__compounded_max_dd,-0.7139722667344239,-0.7139722667344239,0.0,True
e1_formulagenv2_crypto_adapter_s3_04659,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_10bp__validation_2025H1__mean_gross_exposure,0.4137514781849298,0.4137514781849298,0.0,True
e1_formulagenv2_crypto_adapter_s3_04659,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_10bp__validation_2025H1__mean_turnover,0.0435591615222617,0.0435591615222617,0.0,True
e1_formulagenv2_crypto_adapter_s3_04659,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_10bp__validation_2025H1__n,4296.0,4296.0,0.0,True
e1_formulagenv2_crypto_adapter_s3_04659,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_20bp__fresh_forward_2026May__annualized_mean,-12.361309925066122,-12.361309925066122,0.0,True
e1_formulagenv2_crypto_adapter_s3_04659,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_20bp__fresh_forward_2026May__compounded_max_dd,-0.5528295279779101,-0.5528295279779101,0.0,True
e1_formulagenv2_crypto_adapter_s3_04659,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_20bp__fresh_forward_2026May__mean_gross_exposure,0.4946072226486654,0.4946072226486654,0.0,True
e1_formulagenv2_crypto_adapter_s3_04659,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_20bp__fresh_forward_2026May__mean_turnover,0.0624320393298205,0.0624320393298205,0.0,True
e1_formulagenv2_crypto_adapter_s3_04659,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_20bp__fresh_forward_2026May__n,416.0,416.0,0.0,True
e1_formulagenv2_crypto_adapter_s3_04659,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_20bp__recent_oos_2025H2_2026Apr__annualized_mean,0.787905254489683,0.787905254489683,0.0,True
e1_formulagenv2_crypto_adapter_s3_04659,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_20bp__recent_oos_2025H2_2026Apr__compounded_max_dd,-0.8081426305036511,-0.8081426305036511,0.0,True
e1_formulagenv2_crypto_adapter_s3_04659,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_20bp__recent_oos_2025H2_2026Apr__mean_gross_exposure,0.4702640583777295,0.4702640583777295,0.0,True
e1_formulagenv2_crypto_adapter_s3_04659,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_20bp__recent_oos_2025H2_2026Apr__mean_turnover,0.0592219918195024,0.0592219918195024,0.0,True
e1_formulagenv2_crypto_adapter_s3_04659,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_20bp__recent_oos_2025H2_2026Apr__n,7248.0,7248.0,0.0,True
e1_formulagenv2_crypto_adapter_s3_04659,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_20bp__validation_2025H1__annualized_mean,2.06628769505639,2.06628769505639,0.0,True
e1_formulagenv2_crypto_adapter_s3_04659,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_20bp__validation_2025H1__compounded_max_dd,-0.7336653790948191,-0.7336653790948191,0.0,True
e1_formulagenv2_crypto_adapter_s3_04659,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_20bp__validation_2025H1__mean_gross_exposure,0.4137514781849298,0.4137514781849298,0.0,True
e1_formulagenv2_crypto_adapter_s3_04659,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_20bp__validation_2025H1__mean_turnover,0.0435591615222617,0.0435591615222617,0.0,True
e1_formulagenv2_crypto_adapter_s3_04659,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,raw_20bp__validation_2025H1__n,4296.0,4296.0,0.0,True
e1_formulagenv2_crypto_adapter_s3_04659,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,residual_vs_core4_10bp__fresh_forward_2026May__annualized_mean,-9.876914489530511,-9.876914489530511,0.0,True
e1_formulagenv2_crypto_adapter_s3_04659,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,residual_vs_core4_10bp__fresh_forward_2026May__compounded_max_dd,-0.5195390804084614,-0.5195390804084614,0.0,True
e1_formulagenv2_crypto_adapter_s3_04659,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,residual_vs_core4_10bp__fresh_forward_2026May__mean_gross_exposure,0.4946072226486654,0.4946072226486654,0.0,True
e1_formulagenv2_crypto_adapter_s3_04659,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,residual_vs_core4_10bp__fresh_forward_2026May__mean_turnover,0.0624320393298205,0.0624320393298205,0.0,True
e1_formulagenv2_crypto_adapter_s3_04659,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,residual_vs_core4_10bp__fresh_forward_2026May__n,416.0,416.0,0.0,True
e1_formulagenv2_crypto_adapter_s3_04659,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,residual_vs_core4_10bp__recent_oos_2025H2_2026Apr__annualized_mean,2.9405684547545223,2.9405684547545223,0.0,True
e1_formulagenv2_crypto_adapter_s3_04659,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,residual_vs_core4_10bp__recent_oos_2025H2_2026Apr__compounded_max_dd,-0.6830549694630055,-0.6830549694630055,0.0,True
e1_formulagenv2_crypto_adapter_s3_04659,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,residual_vs_core4_10bp__recent_oos_2025H2_2026Apr__mean_gross_exposure,0.4702640583777295,0.4702640583777295,0.0,True
e1_formulagenv2_crypto_adapter_s3_04659,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,residual_vs_core4_10bp__recent_oos_2025H2_2026Apr__mean_turnover,0.0592219918195024,0.0592219918195024,0.0,True
e1_formulagenv2_crypto_adapter_s3_04659,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,residual_vs_core4_10bp__recent_oos_2025H2_2026Apr__n,7248.0,7248.0,0.0,True
e1_formulagenv2_crypto_adapter_s3_04659,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,residual_vs_core4_10bp__validation_2025H1__annualized_mean,4.037179162468704,4.037179162468704,0.0,True
e1_formulagenv2_crypto_adapter_s3_04659,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,residual_vs_core4_10bp__validation_2025H1__compounded_max_dd,-0.592527432119684,-0.592527432119684,0.0,True
e1_formulagenv2_crypto_adapter_s3_04659,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,residual_vs_core4_10bp__validation_2025H1__mean_gross_exposure,0.4137514781849298,0.4137514781849298,0.0,True
e1_formulagenv2_crypto_adapter_s3_04659,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,residual_vs_core4_10bp__validation_2025H1__mean_turnover,0.0435591615222617,0.0435591615222617,0.0,True
e1_formulagenv2_crypto_adapter_s3_04659,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,residual_vs_core4_10bp__validation_2025H1__n,4296.0,4296.0,0.0,True
e1_formulagenv2_crypto_adapter_s3_04659,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,residual_vs_funding_10bp__fresh_forward_2026May__annualized_mean,-9.522079848061658,-9.522079848061658,0.0,True
e1_formulagenv2_crypto_adapter_s3_04659,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,residual_vs_funding_10bp__fresh_forward_2026May__compounded_max_dd,-0.5146669322331099,-0.5146669322331099,0.0,True
e1_formulagenv2_crypto_adapter_s3_04659,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,residual_vs_funding_10bp__fresh_forward_2026May__mean_gross_exposure,0.4946072226486654,0.4946072226486654,0.0,True
e1_formulagenv2_crypto_adapter_s3_04659,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,residual_vs_funding_10bp__fresh_forward_2026May__mean_turnover,0.0624320393298205,0.0624320393298205,0.0,True
e1_formulagenv2_crypto_adapter_s3_04659,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,residual_vs_funding_10bp__fresh_forward_2026May__n,416.0,416.0,0.0,True
e1_formulagenv2_crypto_adapter_s3_04659,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,residual_vs_funding_10bp__recent_oos_2025H2_2026Apr__annualized_mean,2.982444189142916,2.982444189142916,0.0,True
e1_formulagenv2_crypto_adapter_s3_04659,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,residual_vs_funding_10bp__recent_oos_2025H2_2026Apr__compounded_max_dd,-0.6483473432476532,-0.6483473432476532,0.0,True
e1_formulagenv2_crypto_adapter_s3_04659,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,residual_vs_funding_10bp__recent_oos_2025H2_2026Apr__mean_gross_exposure,0.4702640583777295,0.4702640583777295,0.0,True
e1_formulagenv2_crypto_adapter_s3_04659,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,residual_vs_funding_10bp__recent_oos_2025H2_2026Apr__mean_turnover,0.0592219918195024,0.0592219918195024,0.0,True
e1_formulagenv2_crypto_adapter_s3_04659,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,residual_vs_funding_10bp__recent_oos_2025H2_2026Apr__n,7248.0,7248.0,0.0,True
e1_formulagenv2_crypto_adapter_s3_04659,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,residual_vs_funding_10bp__validation_2025H1__annualized_mean,3.907745768747005,3.907745768747005,0.0,True
e1_formulagenv2_crypto_adapter_s3_04659,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,residual_vs_funding_10bp__validation_2025H1__compounded_max_dd,-0.5884641574789085,-0.5884641574789085,0.0,True
e1_formulagenv2_crypto_adapter_s3_04659,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,residual_vs_funding_10bp__validation_2025H1__mean_gross_exposure,0.4137514781849298,0.4137514781849298,0.0,True
e1_formulagenv2_crypto_adapter_s3_04659,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,residual_vs_funding_10bp__validation_2025H1__mean_turnover,0.0435591615222617,0.0435591615222617,0.0,True
e1_formulagenv2_crypto_adapter_s3_04659,E1_FormulaGenV2_crypto_adapter,generated_candidate,original,residual_vs_funding_10bp__validation_2025H1__n,4296.0,4296.0,0.0,True
e4_cem_adaptive_grammar_crypto_s3_02775,E4_CEM_adaptive_grammar_crypto,generated_candidate,original,core4_beta__fresh_forward_2026May,-0.6741583951108049,-0.6741583951108049,0.0,True
e4_cem_adaptive_grammar_crypto_s3_02775,E4_CEM_adaptive_grammar_crypto,generated_candidate,original,core4_beta__recent_oos_2025H2_2026Apr,0.4295210248196314,0.4295210248196314,0.0,True
e4_cem_adaptive_grammar_crypto_s3_02775,E4_CEM_adaptive_grammar_crypto,generated_candidate,original,core4_beta__validation_2025H1,0.3249769719826955,0.3249769719826955,0.0,True
e4_cem_adaptive_grammar_crypto_s3_02775,E4_CEM_adaptive_grammar_crypto,generated_candidate,original,core4_corr__fresh_forward_2026May,-0.3207574338869348,-0.3207574338869348,0.0,True
e4_cem_adaptive_grammar_crypto_s3_02775,E4_CEM_adaptive_grammar_crypto,generated_candidate,original,core4_corr__recent_oos_2025H2_2026Apr,0.2137085967285074,0.2137085967285074,0.0,True
e4_cem_adaptive_grammar_crypto_s3_02775,E4_CEM_adaptive_grammar_crypto,generated_candidate,original,core4_corr__validation_2025H1,0.1964735482310862,0.1964735482310862,0.0,True
e4_cem_adaptive_grammar_crypto_s3_02775,E4_CEM_adaptive_grammar_crypto,generated_candidate,original,execution_lag_1bar_raw_10bp__fresh_forward_2026May__annualized_mean,-11.922975897515904,-11.922975897515904,0.0,True
e4_cem_adaptive_grammar_crypto_s3_02775,E4_CEM_adaptive_grammar_crypto,generated_candidate,original,execution_lag_1bar_raw_10bp__fresh_forward_2026May__compounded_max_dd,-0.5449940168348286,-0.5449940168348286,0.0,True
e4_cem_adaptive_grammar_crypto_s3_02775,E4_CEM_adaptive_grammar_crypto,generated_candidate,original,execution_lag_1bar_raw_10bp__fresh_forward_2026May__mean_gross_exposure,0.4952331305937293,0.4952331305937293,0.0,True
e4_cem_adaptive_grammar_crypto_s3_02775,E4_CEM_adaptive_grammar_crypto,generated_candidate,original,execution_lag_1bar_raw_10bp__fresh_forward_2026May__mean_turnover,0.0623009494308616,0.0623009494308616,0.0,True
e4_cem_adaptive_grammar_crypto_s3_02775,E4_CEM_adaptive_grammar_crypto,generated_candidate,original,execution_lag_1bar_raw_10bp__fresh_forward_2026May__n,416.0,416.0,0.0,True
e4_cem_adaptive_grammar_crypto_s3_02775,E4_CEM_adaptive_grammar_crypto,generated_candidate,original,execution_lag_1bar_raw_10bp__recent_oos_2025H2_2026Apr__annualized_mean,1.378692228456537,1.378692228456537,0.0,True
e4_cem_adaptive_grammar_crypto_s3_02775,E4_CEM_adaptive_grammar_crypto,generated_candidate,original,execution_lag_1bar_raw_10bp__recent_oos_2025H2_2026Apr__compounded_max_dd,-0.7897024173463045,-0.7897024173463045,0.0,True
e4_cem_adaptive_grammar_crypto_s3_02775,E4_CEM_adaptive_grammar_crypto,generated_candidate,original,execution_lag_1bar_raw_10bp__recent_oos_2025H2_2026Apr__mean_gross_exposure,0.4710742950967841,0.4710742950967841,0.0,True
e4_cem_adaptive_grammar_crypto_s3_02775,E4_CEM_adaptive_grammar_crypto,generated_candidate,original,execution_lag_1bar_raw_10bp__recent_oos_2025H2_2026Apr__mean_turnover,0.0593148715584053,0.0593148715584053,0.0,True
e4_cem_adaptive_grammar_crypto_s3_02775,E4_CEM_adaptive_grammar_crypto,generated_candidate,original,execution_lag_1bar_raw_10bp__recent_oos_2025H2_2026Apr__n,7248.0,7248.0,0.0,True
e4_cem_adaptive_grammar_crypto_s3_02775,E4_CEM_adaptive_grammar_crypto,generated_candidate,original,execution_lag_1bar_raw_10bp__validation_2025H1__annualized_mean,2.536518976947556,2.536518976947556,0.0,True
e4_cem_adaptive_grammar_crypto_s3_02775,E4_CEM_adaptive_grammar_crypto,generated_candidate,original,execution_lag_1bar_raw_10bp__validation_2025H1__compounded_max_dd,-0.7012316127788543,-0.7012316127788543,0.0,True
e4_cem_adaptive_grammar_crypto_s3_02775,E4_CEM_adaptive_grammar_crypto,generated_candidate,original,execution_lag_1bar_raw_10bp__validation_2025H1__mean_gross_exposure,0.4163563204884843,0.4163563204884843,0.0,True
e4_cem_adaptive_grammar_crypto_s3_02775,E4_CEM_adaptive_grammar_crypto,generated_candidate,original,execution_lag_1bar_raw_10bp__validation_2025H1__mean_turnover,0.0438168935058645,0.0438168935058645,0.0,True
e4_cem_adaptive_grammar_crypto_s3_02775,E4_CEM_adaptive_grammar_crypto,generated_candidate,original,execution_lag_1bar_raw_10bp__validation_2025H1__n,4296.0,4296.0,0.0,True
e4_cem_adaptive_grammar_crypto_s3_02775,E4_CEM_adaptive_grammar_crypto,generated_candidate,original,funding_beta__fresh_forward_2026May,-0.5542118997718947,-0.5542118997718947,0.0,True
e4_cem_adaptive_grammar_crypto_s3_02775,E4_CEM_adaptive_grammar_crypto,generated_candidate,original,funding_beta__recent_oos_2025H2_2026Apr,0.4255010101678452,0.4255010101678452,0.0,True
e4_cem_adaptive_grammar_crypto_s3_02775,E4_CEM_adaptive_grammar_crypto,generated_candidate,original,funding_beta__validation_2025H1,0.287659233303705,0.287659233303705,0.0,True
e4_cem_adaptive_grammar_crypto_s3_02775,E4_CEM_adaptive_grammar_crypto,generated_candidate,original,funding_corr__fresh_forward_2026May,-0.2683172827782564,-0.2683172827782564,0.0,True
e4_cem_adaptive_grammar_crypto_s3_02775,E4_CEM_adaptive_grammar_crypto,generated_candidate,original,funding_corr__recent_oos_2025H2_2026Apr,0.2474575391734879,0.2474575391734879,0.0,True
e4_cem_adaptive_grammar_crypto_s3_02775,E4_CEM_adaptive_grammar_crypto,generated_candidate,original,funding_corr__validation_2025H1,0.201741002332314,0.201741002332314,0.0,True
e4_cem_adaptive_grammar_crypto_s3_02775,E4_CEM_adaptive_grammar_crypto,generated_candidate,original,raw_10bp__fresh_forward_2026May__annualized_mean,-11.814405260536898,-11.814405260536898,0.0,True
e4_cem_adaptive_grammar_crypto_s3_02775,E4_CEM_adaptive_grammar_crypto,generated_candidate,original,raw_10bp__fresh_forward_2026May__compounded_max_dd,-0.5448702155775809,-0.5448702155775809,0.0,True
e4_cem_adaptive_grammar_crypto_s3_02775,E4_CEM_adaptive_grammar_crypto,generated_candidate,original,raw_10bp__fresh_forward_2026May__mean_gross_exposure,0.4946072226486654,0.4946072226486654,0.0,True
e4_cem_adaptive_grammar_crypto_s3_02775,E4_CEM_adaptive_grammar_crypto,generated_candidate,original,raw_10bp__fresh_forward_2026May__mean_turnover,0.0624320393298205,0.0624320393298205,0.0,True
e4_cem_adaptive_grammar_crypto_s3_02775,E4_CEM_adaptive_grammar_crypto,generated_candidate,original,raw_10bp__fresh_forward_2026May__n,416.0,416.0,0.0,True
e4_cem_adaptive_grammar_crypto_s3_02775,E4_CEM_adaptive_grammar_crypto,generated_candidate,original,raw_10bp__recent_oos_2025H2_2026Apr__annualized_mean,1.3066899028285244,1.3066899028285244,0.0,True
e4_cem_adaptive_grammar_crypto_s3_02775,E4_CEM_adaptive_grammar_crypto,generated_candidate,original,raw_10bp__recent_oos_2025H2_2026Apr__compounded_max_dd,-0.789511169763925,-0.789511169763925,0.0,True
e4_cem_adaptive_grammar_crypto_s3_02775,E4_CEM_adaptive_grammar_crypto,generated_candidate,original,raw_10bp__recent_oos_2025H2_2026Apr__mean_gross_exposure,0.4702640583777295,0.4702640583777295,0.0,True
e4_cem_adaptive_grammar_crypto_s3_02775,E4_CEM_adaptive_grammar_crypto,generated_candidate,original,raw_10bp__recent_oos_2025H2_2026Apr__mean_turnover,0.0592219918195024,0.0592219918195024,0.0,True
e4_cem_adaptive_grammar_crypto_s3_02775,E4_CEM_adaptive_grammar_crypto,generated_candidate,original,raw_10bp__recent_oos_2025H2_2026Apr__n,7248.0,7248.0,0.0,True
e4_cem_adaptive_grammar_crypto_s3_02775,E4_CEM_adaptive_grammar_crypto,generated_candidate,original,raw_10bp__validation_2025H1__annualized_mean,2.4478659499914026,2.4478659499914026,0.0,True
e4_cem_adaptive_grammar_crypto_s3_02775,E4_CEM_adaptive_grammar_crypto,generated_candidate,original,raw_10bp__validation_2025H1__compounded_max_dd,-0.7139722667344239,-0.7139722667344239,0.0,True
e4_cem_adaptive_grammar_crypto_s3_02775,E4_CEM_adaptive_grammar_crypto,generated_candidate,original,raw_10bp__validation_2025H1__mean_gross_exposure,0.4137514781849298,0.4137514781849298,0.0,True
e4_cem_adaptive_grammar_crypto_s3_02775,E4_CEM_adaptive_grammar_crypto,generated_candidate,original,raw_10bp__validation_2025H1__mean_turnover,0.0435591615222617,0.0435591615222617,0.0,True
e4_cem_adaptive_grammar_crypto_s3_02775,E4_CEM_adaptive_grammar_crypto,generated_candidate,original,raw_10bp__validation_2025H1__n,4296.0,4296.0,0.0,True
e4_cem_adaptive_grammar_crypto_s3_02775,E4_CEM_adaptive_grammar_crypto,generated_candidate,original,raw_20bp__fresh_forward_2026May__annualized_mean,-12.361309925066122,-12.361309925066122,0.0,True
e4_cem_adaptive_grammar_crypto_s3_02775,E4_CEM_adaptive_grammar_crypto,generated_candidate,original,raw_20bp__fresh_forward_2026May__compounded_max_dd,-0.5528295279779101,-0.5528295279779101,0.0,True
e4_cem_adaptive_grammar_crypto_s3_02775,E4_CEM_adaptive_grammar_crypto,generated_candidate,original,raw_20bp__fresh_forward_2026May__mean_gross_exposure,0.4946072226486654,0.4946072226486654,0.0,True
e4_cem_adaptive_grammar_crypto_s3_02775,E4_CEM_adaptive_grammar_crypto,generated_candidate,original,raw_20bp__fresh_forward_2026May__mean_turnover,0.0624320393298205,0.0624320393298205,0.0,True
e4_cem_adaptive_grammar_crypto_s3_02775,E4_CEM_adaptive_grammar_crypto,generated_candidate,original,raw_20bp__fresh_forward_2026May__n,416.0,416.0,0.0,True
e4_cem_adaptive_grammar_crypto_s3_02775,E4_CEM_adaptive_grammar_crypto,generated_candidate,original,raw_20bp__recent_oos_2025H2_2026Apr__annualized_mean,0.787905254489683,0.787905254489683,0.0,True
e4_cem_adaptive_grammar_crypto_s3_02775,E4_CEM_adaptive_grammar_crypto,generated_candidate,original,raw_20bp__recent_oos_2025H2_2026Apr__compounded_max_dd,-0.8081426305036511,-0.8081426305036511,0.0,True
e4_cem_adaptive_grammar_crypto_s3_02775,E4_CEM_adaptive_grammar_crypto,generated_candidate,original,raw_20bp__recent_oos_2025H2_2026Apr__mean_gross_exposure,0.4702640583777295,0.4702640583777295,0.0,True
e4_cem_adaptive_grammar_crypto_s3_02775,E4_CEM_adaptive_grammar_crypto,generated_candidate,original,raw_20bp__recent_oos_2025H2_2026Apr__mean_turnover,0.0592219918195024,0.0592219918195024,0.0,True
e4_cem_adaptive_grammar_crypto_s3_02775,E4_CEM_adaptive_grammar_crypto,generated_candidate,original,raw_20bp__recent_oos_2025H2_2026Apr__n,7248.0,7248.0,0.0,True
e4_cem_adaptive_grammar_crypto_s3_02775,E4_CEM_adaptive_grammar_crypto,generated_candidate,original,raw_20bp__validation_2025H1__annualized_mean,2.06628769505639,2.06628769505639,0.0,True
e4_cem_adaptive_grammar_crypto_s3_02775,E4_CEM_adaptive_grammar_crypto,generated_candidate,original,raw_20bp__validation_2025H1__compounded_max_dd,-0.7336653790948191,-0.7336653790948191,0.0,True
e4_cem_adaptive_grammar_crypto_s3_02775,E4_CEM_adaptive_grammar_crypto,generated_candidate,original,raw_20bp__validation_2025H1__mean_gross_exposure,0.4137514781849298,0.4137514781849298,0.0,True
e4_cem_adaptive_grammar_crypto_s3_02775,E4_CEM_adaptive_grammar_crypto,generated_candidate,original,raw_20bp__validation_2025H1__mean_turnover,0.0435591615222617,0.0435591615222617,0.0,True
e4_cem_adaptive_grammar_crypto_s3_02775,E4_CEM_adaptive_grammar_crypto,generated_candidate,original,raw_20bp__validation_2025H1__n,4296.0,4296.0,0.0,True
e4_cem_adaptive_grammar_crypto_s3_02775,E4_CEM_adaptive_grammar_crypto,generated_candidate,original,residual_vs_core4_10bp__fresh_forward_2026May__annualized_mean,-9.876914489530511,-9.876914489530511,0.0,True
e4_cem_adaptive_grammar_crypto_s3_02775,E4_CEM_adaptive_grammar_crypto,generated_candidate,original,residual_vs_core4_10bp__fresh_forward_2026May__compounded_max_dd,-0.5195390804084614,-0.5195390804084614,0.0,True
e4_cem_adaptive_grammar_crypto_s3_02775,E4_CEM_adaptive_grammar_crypto,generated_candidate,original,residual_vs_core4_10bp__fresh_forward_2026May__mean_gross_exposure,0.4946072226486654,0.4946072226486654,0.0,True
e4_cem_adaptive_grammar_crypto_s3_02775,E4_CEM_adaptive_grammar_crypto,generated_candidate,original,residual_vs_core4_10bp__fresh_forward_2026May__mean_turnover,0.0624320393298205,0.0624320393298205,0.0,True
e4_cem_adaptive_grammar_crypto_s3_02775,E4_CEM_adaptive_grammar_crypto,generated_candidate,original,residual_vs_core4_10bp__fresh_forward_2026May__n,416.0,416.0,0.0,True
e4_cem_adaptive_grammar_crypto_s3_02775,E4_CEM_adaptive_grammar_crypto,generated_candidate,original,residual_vs_core4_10bp__recent_oos_2025H2_2026Apr__annualized_mean,2.9405684547545223,2.9405684547545223,0.0,True
e4_cem_adaptive_grammar_crypto_s3_02775,E4_CEM_adaptive_grammar_crypto,generated_candidate,original,residual_vs_core4_10bp__recent_oos_2025H2_2026Apr__compounded_max_dd,-0.6830549694630055,-0.6830549694630055,0.0,True
e4_cem_adaptive_grammar_crypto_s3_02775,E4_CEM_adaptive_grammar_crypto,generated_candidate,original,residual_vs_core4_10bp__recent_oos_2025H2_2026Apr__mean_gross_exposure,0.4702640583777295,0.4702640583777295,0.0,True
e4_cem_adaptive_grammar_crypto_s3_02775,E4_CEM_adaptive_grammar_crypto,generated_candidate,original,residual_vs_core4_10bp__recent_oos_2025H2_2026Apr__mean_turnover,0.0592219918195024,0.0592219918195024,0.0,True
e4_cem_adaptive_grammar_crypto_s3_02775,E4_CEM_adaptive_grammar_crypto,generated_candidate,original,residual_vs_core4_10bp__recent_oos_2025H2_2026Apr__n,7248.0,7248.0,0.0,True
